ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,000678ba919007b4b9148b2d5f0a65debb1e0000ffff,2021-09-13 10:09:26,5d4f0f7cc1211adc45b278e434387578f3578983,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\libexec\getprocaddr64.exe,getprocaddr64.exe,.exe,,,344968,,,getprocaddr64.ex|802880a65f4b8c75,pe64_amd64,False,,,21165609520,0,
Unassociated,00060d70b54d884310eccc1adaa7da74953d0000ffff,2021-05-26 08:54:44,60f349d8913540a74804142068c84add85675e2a,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-askyesno.exe,git-askyesno.exe,.exe,1970-01-01 00:00:00,,20428,,,git-askyesno.exe|278e3c2a58c91a15,pe32_i386,False,,,0,0,
Unassociated,00060d70b54d884310eccc1adaa7da74953d0000ffff,2021-09-13 10:09:26,0d3fdcc27c8565caf28f3ac5fc50849f562334a1,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-askyesno.exe,git-askyesno.exe,.exe,,,26544,,,git-askyesno.exe|7549998ead02ef49,pe64_amd64,False,,,21165457088,0,
Unassociated,0006aa820cd70282dd824617205d6b883dd20000ffff,2021-09-13 10:09:26,34a2ae3a9ab93a491795688b785f6046a46a2856,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-credential-helper-selector.exe,git-credential-helper-selector.exe,.exe,,,67536,,,git-credential-h|b084f1680e63f3ca,pe64_amd64,False,,,21165457536,0,
Unassociated,0006aa820cd70282dd824617205d6b883dd20000ffff,2021-05-26 08:54:44,2a7171d44a658f495510b9cb145a96b86f89d31c,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-credential-helper-selector.exe,git-credential-helper-selector.exe,.exe,1970-01-01 00:00:00,,68845,,,git-credential-h|c188fd27030a5990,pe32_i386,False,,,0,0,
Unassociated,0006ee8ccb7fd40b1d81dfb371ec582c4a1600000000,2021-09-13 10:09:26,063feb1a4f86957db3ceebf5a4cf42a642afdbd7,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\libexec\git-core\git-credential-manager-core.exe,git-credential-manager-core.exe,.exe,,,74152,2.0.318.44100,,git-credential-m|69128b28a8cd4bca,pe32_clr_32,False,2.0.318.44100,,21165470808,0,
Unassociated,000609bec3b2d403e22f459878b76d733d360000ffff,2021-05-26 08:54:44,9c0aef37086237a44778b7e64f7bb6022e5bda40,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-credential-wincred.exe,git-credential-wincred.exe,.exe,2021-02-11 20:32:53,,62552,,,git-credential-w|31971981ac906b17,pe32_i386,False,,,0,0,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,8aab82899cfb3d88360d99fd05a04ef3bbac4f1b,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-http-fetch.exe,git-http-fetch.exe,.exe,2021-02-11 20:35:57,git,2138168,,2.29.2.windows.4,git-http-fetch.e|283f3a8dc387d3b5,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:26,eaad5f23f069ff21f763a1cb55d126fb3d7849bc,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-http-fetch.exe,git-http-fetch.exe,.exe,,,1975856,,,git-http-fetch.e|ae94b43ac634aeaf,pe64_amd64,False,2.29.2.4,,21165457856,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,967076f7b4df2bd25055d96f41f391e806b9999f,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-http-push.exe,git-http-push.exe,.exe,2021-02-11 20:35:57,git,2149944,,2.29.2.windows.4,git-http-push.ex|8d1b9d5478e0fef5,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:26,4766213d497b0fe4ce9689aae924bdd24d4fcb70,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-http-push.exe,git-http-push.exe,.exe,,,1986616,,,git-http-push.ex|af7ef8b2048bf382,pe64_amd64,False,2.29.2.4,,21165458144,1033,
Unassociated,000692d6faa1e36edd1139acb1ef38bfebdc00000000,2021-09-13 10:09:27,0b396ee7605dc21259151c6e4546d6ebb5f1add0,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\libexec\git-core\git-lfs.exe,git-lfs.exe,.exe,,,11148920,,,git-lfs.exe|55828dd8e82c5f57,pe64_amd64,False,2.13.2.0,,21165490616,0,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,1ddd3bfeab8a305dfb543f6eb608f06d367d0e29,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-receive-pack.exe,git-receive-pack.exe,.exe,2021-02-11 20:32:52,git,44088,,2.29.2.windows.4,git-receive-pack|8f3798516c7d768a,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:27,643a45a58fb6f1df3b7c0f178a939a6c241adcdd,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-receive-pack.exe,git-receive-pack.exe,.exe,,,43056,,,git-receive-pack|b015dd8d9b082968,pe64_amd64,False,2.29.2.4,,21165458448,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:27,3c30ab275cd5498cf5cd09a8972fd252b04b1924,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-remote-http.exe,git-remote-http.exe,.exe,,,1992760,,,git-remote-http.|18aeaa404ddf3259,pe64_amd64,False,2.29.2.4,,21165458760,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,5b35cf22c1e79740061bc1830a59b870b4920021,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-remote-http.exe,git-remote-http.exe,.exe,2021-02-11 20:35:57,git,2156080,,2.29.2.windows.4,git-remote-http.|22099623adaddafa,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:27,3c30ab275cd5498cf5cd09a8972fd252b04b1924,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-remote-https.exe,git-remote-https.exe,.exe,,,1992760,,,git-remote-https|2826c5a7d2a53fa6,pe64_amd64,False,2.29.2.4,,21165459072,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,5b35cf22c1e79740061bc1830a59b870b4920021,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-remote-https.exe,git-remote-https.exe,.exe,2021-02-11 20:35:57,git,2156080,,2.29.2.windows.4,git-remote-https|af56fd17751911f2,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:27,faab115d6f6bff8b5ffa73eb601d2201e15f4e98,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-sh-i18n--envsubst.exe,git-sh-i18n--envsubst.exe,.exe,,,1786936,,,git-sh-i18n--env|52c0f4f538ede2dc,pe64_amd64,False,2.29.2.4,,21165459400,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,afdd639b9c946189ea1be19e338f43d9ebef950c,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-sh-i18n--envsubst.exe,git-sh-i18n--envsubst.exe,.exe,2021-02-11 20:35:55,git,1936440,,2.29.2.windows.4,git-sh-i18n--env|7278b8a220eaf465,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:27,643a45a58fb6f1df3b7c0f178a939a6c241adcdd,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git-upload-pack.exe,git-upload-pack.exe,.exe,,,43056,,,git-upload-pack.|62b3e61c3254b040,pe64_amd64,False,2.29.2.4,,21165459720,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,1ddd3bfeab8a305dfb543f6eb608f06d367d0e29,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git-upload-pack.exe,git-upload-pack.exe,.exe,2021-02-11 20:32:52,git,44088,,2.29.2.windows.4,git-upload-pack.|bc0750f7ee3dbab,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:28,643a45a58fb6f1df3b7c0f178a939a6c241adcdd,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\share\git\git-wrapper.exe,git-wrapper.exe,.exe,,,43056,,,git-wrapper.exe|24744415936dc189,pe64_amd64,False,2.29.2.4,,21165509032,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:45,275af21df6f615ec74321f57fd83d3019405c1d8,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\mingw32\bin\git.exe,git.exe,.exe,2021-02-11 20:35:53,git,3549736,,2.29.2.windows.4,git.exe|83afe2aea4f0919a,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-05-26 08:54:44,fe82a06bbb850aafc9d67ac74aa384ba37ab29c6,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\cmd\git.exe,git.exe,.exe,2021-02-11 20:32:52,git,44088,,2.29.2.windows.4,git.exe|92af5ecc0c45de70,pe32_i386,False,2.29.2.4,2.29.2.4,0,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:28,b59e3a2ab23684338694d8e4095e514ed6f999d8,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\bin\git.exe,git.exe,.exe,,,3320872,,,git.exe|9348aa4d983af3ad,pe64_amd64,False,2.29.2.4,,21165459984,1033,
Unassociated,00065e068632400a96eac0c59bcfbde2cf6100000904,2021-09-13 10:09:28,d0d9c157d70f42bda50be342b71215fb6ba52584,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\cmd\git.exe,git.exe,.exe,,,43056,,,git.exe|c9ac156ea94150bb,pe64_amd64,False,2.29.2.4,,21165451288,1033,
Unassociated,00068ca0de5dbaadccbe0d5e02b678fe3cca00000000,2021-09-13 10:09:28,c388f1cd13c593da353ac90eeae801ce6da45eb5,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\mingw64\libexec\git-core\github.ui.exe,GitHub.UI.exe,.exe,,,146824,2.0.318.44100,,github.ui.exe|b789089644da3a46,pe32_clr_il,False,2.0.318.44100,,21165495392,0,
Unassociated,00067ce6873b9295a90b41580de030373cff00000904,2021-09-13 10:09:28,3424237f0ea375f4254ccda7e53973d1e857183b,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\githubdesktop.exe,GitHubDesktop.exe,.exe,,,126088368,2.9.0,,githubdesktop.ex|3b38e88a70f1c5b5,pe64_amd64,False,2.9.0.0,,21165217768,1033,
Unassociated,00063c9056f261192b597d8d92489fdaa17600000904,2021-09-17 07:58:17,dc1718f5b26c5024c866dd6f0731d0beab317045,False,c:\users\klim\appdata\local\githubdesktop\githubdesktop.exe,GitHubDesktop.exe,.exe,2020-09-27 18:20:51,github desktop,392880,2.9.3,2.9.3,githubdesktop.ex|ec42e4553a290678,pe32_i386,False,2.9.3.0,2.9.3.0,21619428016,1033,
Unassociated,00066ab051c053fbe9c8b6554679c476a9fc0000ffff,2021-06-11 13:28:04,71494ba8b8a8e06b7892b1408cd2c863e9b38901,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\ndk\shader-tools\windows-x86_64\glslc.exe,glslc.exe,.exe,1970-01-01 00:00:00,,4876288,,,glslc.exe|10dec89ee5f33582,pe64_amd64,False,,,0,0,
Unassociated,000610a74fc2f2efe83c342af4f31032148b00000904,2021-10-02 05:52:45,f50a215ae8cf5c7bfa83f18275ab5eafe1c9268c,False,c:\program files (x86)\google\update\1.3.36.112\googlecrashhandler64.exe,GoogleCrashHandler64.exe,.exe,2021-09-17 03:45:52,google update,381512,1.3.36.111,1.3.36.111,googlecrashhandl|7ebf5a40f83bd326,pe64_amd64,False,1.3.36.111,1.3.36.111,21986452320,1033,
Unassociated,000610a74fc2f2efe83c342af4f31032148b00000904,2021-10-02 05:52:45,947a182253038c52196972d6e120ec2d4146e2ce,False,c:\program files (x86)\google\update\1.3.36.112\googlecrashhandler.exe,GoogleCrashHandler.exe,.exe,2021-09-17 03:45:30,google update,299592,1.3.36.111,1.3.36.111,googlecrashhandl|8d94b1c1c1caea55,pe32_i386,False,1.3.36.111,1.3.36.111,21986451768,1033,
Unassociated,0006e872df3efda40d84e4f969166cf2e50700000904,2021-05-26 08:54:48,12950d906ff703f3a1e0bd973fca2b433e5ab207,False,c:\program files (x86)\google\update\googleupdate.exe,GoogleUpdate.exe,.exe,2021-04-13 02:35:48,google update,154456,1.3.36.81,1.3.36.81,googleupdate.exe|1386b2f326868855,pe32_i386,False,1.3.36.81,1.3.36.81,19535483648,1033,
Unassociated,000610a74fc2f2efe83c342af4f31032148b00000904,2021-10-02 05:52:45,28f84c220ba321960687a80b79d7860b767a0960,False,c:\program files (x86)\google\update\1.3.36.112\googleupdate.exe,GoogleUpdate.exe,.exe,2021-09-17 03:45:23,google update,156232,1.3.36.111,1.3.36.111,googleupdate.exe|d22a67a91e2d0f4d,pe32_i386,False,1.3.36.111,1.3.36.111,21986450296,1033,
Unassociated,000610a74fc2f2efe83c342af4f31032148b00000904,2021-10-02 05:52:45,dba00e2627e7c6c46ec516a2e1d1f589a0b3c15f,False,c:\program files (x86)\google\update\1.3.36.112\googleupdatebroker.exe,GoogleUpdateBroker.exe,.exe,2021-09-17 03:45:24,google update,101448,1.3.36.111,1.3.36.111,googleupdatebrok|ef165b407c11f919,pe32_i386,False,1.3.36.111,1.3.36.111,21986484992,1033,
Unassociated,0006c653a5b34251f72f0791afb44c7a99d00000ffff,2021-10-02 05:52:45,e8134a9be82f5fc1789a7fdfc38613ad8a7c5e33,False,c:\program files (x86)\google\update\1.3.36.112\googleupdatecomregistershell64.exe,GoogleUpdateComRegisterShell64.exe,.exe,2021-09-17 03:45:35,,182856,,,googleupdatecomr|68aefab4543f80f5,pe64_amd64,False,,,21986452944,0,
Unassociated,000610a74fc2f2efe83c342af4f31032148b00000904,2021-10-02 05:52:45,e849f1be20ab2c9f2dc3d31d9954cda45552d6a3,False,c:\program files (x86)\google\update\1.3.36.112\googleupdatecore.exe,GoogleUpdateCore.exe,.exe,2021-09-17 03:45:55,google update,223816,1.3.36.111,1.3.36.111,googleupdatecore|8876b369091c8be0,pe32_i386,False,1.3.36.111,1.3.36.111,21986451248,1033,
Unassociated,000610a74fc2f2efe83c342af4f31032148b00000904,2021-10-02 05:52:45,6060c9aed54d3d40308ebad7717fd946ea0a7575,False,c:\program files (x86)\google\update\1.3.36.112\googleupdateondemand.exe,GoogleUpdateOnDemand.exe,.exe,2021-09-17 03:45:28,google update,101448,1.3.36.111,1.3.36.111,googleupdateonde|4e5ffd0022d25b60,pe32_i386,False,1.3.36.111,1.3.36.111,21986485544,1033,
Unassociated,00066509ba9e806795af6958acae8b02a6c500000904,2021-10-02 05:52:45,7b6f14308bb94a10e31cbe00154e694a8ff83822,False,c:\program files (x86)\google\update\1.3.36.112\googleupdatesetup.exe,GoogleUpdateSetup.exe,.exe,2021-09-17 03:51:07,google update,1341272,1.3.36.112,1.3.36.112,googleupdatesetu|5d0521db2b8ad7dd,pe32_i386,False,1.3.36.112,1.3.36.112,21986482944,1033,
Unassociated,00066509ba9e806795af6958acae8b02a6c500000904,2021-10-02 05:52:45,7b6f14308bb94a10e31cbe00154e694a8ff83822,False,c:\program files (x86)\google\update\download\{430fd4d0-b729-4f61-aa34-91526481799d}\1.3.36.112\googleupdatesetup.exe,GoogleUpdateSetup.exe,.exe,2021-09-17 03:51:07,google update,1341272,1.3.36.112,1.3.36.112,googleupdatesetu|84f093229b68a3b7,pe32_i386,False,1.3.36.112,1.3.36.112,21986422640,1033,
Unassociated,0006f7b7ec506786f3c80c6480d344f4e15600000000,2021-09-12 09:22:20,26a0f2056dde0010dd6779ea131f7e41f4c5c246,False,c:\program files\microsoft office\root\office16\graph.exe,GRAPH.EXE,.exe,2021-08-23 10:18:34,microsoft office,4575056,16.0.14326.20238,16.0.14326.20238,graph.exe|9e2331c7d66bcaeb,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514918144,0,
Unassociated,0006ab4b5f7c76f202f235914818e5d0959c0000ffff,2021-09-13 10:09:28,ea51cff93522835c35bfcb0cd09faf3360e6fc69,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\grep.exe,grep.exe,.exe,,,216008,,,grep.exe|215c20b4a663ea36,pe64_amd64,False,,,21165535720,0,
Unassociated,0006ab4b5f7c76f202f235914818e5d0959c0000ffff,2021-05-26 08:54:45,45bcd84668a9070a0f2c876281c3432aa6437940,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\grep.exe,grep.exe,.exe,1970-01-01 00:00:00,,217138,,,grep.exe|4d37d482de43c4ad,pe32_i386,False,,,0,0,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:20,da3bc87d9154a53179ca7b2e408d82ce4192fadf,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\grv_icons.exe,grv_icons.exe,.exe,2021-08-13 18:12:24,microsoft office,315224,16.0.14326.20164,16.0.14326.20164,grv_icons.exe|d24c93c0e0170bfb,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515020192,0,
Unassociated,0006dac35ac54c6a77d385eb48329bf2d66a00000904,2021-09-20 16:50:04,575a99fc79816430a33db268000cf7bc268ae516,False,d:\microsoft visual studio\2019\community\common7\tools\guidgen.exe,guidgen.exe,.exe,,,36288,14.29.30037.0 built by: vcwrkspc,,guidgen.exe|a5144ba5a7c8d136,pe32_i386,False,14.29.30037.0,,0,1033,
Unassociated,0006a40020088eb784a6f577468f3d65f44800000904,2021-09-13 10:09:28,d66e024537d40d36b794220fda4354dd886f0832,False,d:\notepad++\updater\gup.exe,GUP.exe,.exe,,,746920,5.13,,gup.exe|2e34644fa6112179,pe32_i386,False,5.1.3.0,,0,1033,
Unassociated,00067ff8471fb053ab7063e0934c59f2390b00000904,2021-09-20 16:50:04,7fb93d7fc27c72c27d2587f4fa33bb061cec58c0,False,c:\program files (x86)\microsoft visual studio\installer\resources\app\servicehub\services\microsoft.visualstudio.setup.service\handle.exe,handle.exe,.exe,2017-12-10 21:18:46,sysinternals handle,425608,4.11,4.11,handle.exe|3b3c1e87ed8b3c91,pe32_i386,False,4.11.0.0,4.11.0.0,21801754120,1033,
Unassociated,0006abeda28283a10a97f241ab2794b84b580000ffff,2021-05-26 08:54:45,f0c18610312f77d8782ca2c8980ce45bfd945e33,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\head.exe,head.exe,.exe,1970-01-01 00:00:00,,48514,,,head.exe|31f7b46c59637b05,pe32_i386,False,,,0,0,
Unassociated,0006abeda28283a10a97f241ab2794b84b580000ffff,2021-09-13 10:09:28,61f80d0b2f364de571e429d6ccf8afdc5aebcea5,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\head.exe,head.exe,.exe,,,50200,,,head.exe|e9b790e9ac812e2e,pe64_amd64,False,,,21165535960,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,36e47eb11a2898a019323680540252743595d454,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\hsdb.exe,hsdb.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18296,8.0.0.0,8.0.0.0,hsdb.exe|716c0e448443591b,pe64_amd64,False,8.0.0.0,8.0.0.0,19577944144,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,54a02497e9442427f26f7cc46135734c1dbb24b3,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\hsdb.exe,hsdb.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18296,8.0.0.0,8.0.0.0,hsdb.exe|c63d184a82f32b8e,pe64_amd64,False,8.0.0.0,8.0.0.0,19577962248,0,
Unassociated,0006874e6f47d1bd501adb746240da418b6200000904,2021-09-20 16:49:52,c037c2772a725c10d2a9c69fc71a367eb4f987f8,False,c:\program files (x86)\microsoft\edgecore\93.0.961.52\identity_helper.exe,identity_helper.exe,.exe,2021-09-15 22:49:03,microsoft edge,1114016,93.0.961.52,93.0.961.52,identity_helper.|ed5318f7bb2eafcb,pe64_amd64,False,93.0.961.52,93.0.961.52,21793025592,1033,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,a3dfc18729a849665650458963b2a449c9bbeaf8,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\idlj.exe,idlj.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,18296,8.0.0.0,8.0.0.0,idlj.exe|7980457ea4c09704,pe64_amd64,False,8.0.0.0,8.0.0.0,19577944384,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,cd105441ddd86d7c74b09319aa87db4bbee596e1,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\idlj.exe,idlj.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,idlj.exe|846234d0f611a765,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:04,8269b9fd9231f04ed47419bd565c69dc677fab56,True,c:\windows\system32\ie4uinit.exe,ie4uinit.exe,.exe,2005-12-20 08:12:30,internet explorer,268800,11.00.19041.1081 (winbuild.160101.0800),11.00.19041.1081,ie4uinit.exe|874b2700383dd346,pe64_amd64,False,11.0.19041.1081,11.0.19041.1081,21788200312,1033,
Unassociated,0006392299edd323840db10acd302771cfab00000000,2021-09-12 09:22:20,c6e5dab42bf298b95f6a227d3a676d1e1f5a5193,False,c:\program files\microsoft office\root\office16\iecontentservice.exe,IEContentService.exe,.exe,2021-08-23 10:18:16,microsoft onenote,691160,16.0.14326.20238,16.0.14326.20238,iecontentservice|f42fbf118c5a773,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514918648,0,
Unassociated,00069d48d7c2461f98b42bed599d4382a16f00000904,2021-09-20 16:49:52,63acad9544c55c8ec493dd7a15087bacc160445a,False,c:\program files (x86)\microsoft\edgecore\93.0.961.52\bho\ie_to_edge_stub.exe,ie_to_edge_stub.exe,.exe,2021-09-15 22:49:03,ietoedge bho,481168,93.0.961.52,93.0.961.52,ie_to_edge_stub.|b9f9898dabfdafde,pe64_amd64,False,93.0.961.52,93.0.961.52,21793022056,1033,
Unassociated,0006a5de22374f51caff2e6e459d8d2c053f00000000,2021-09-20 16:50:04,7205c5756ee8a6d3301cfcb50a7baac507497c39,False,c:\program files (x86)\iis express\iisexpress.exe,iisexpress.exe,.exe,2008-05-13 12:26:56,internet information services,161704,10.0.22377.1000 (iis_express.210510-2200),10.0.22377.1000,iisexpress.exe|21218b1a176cc925,pe32_i386,False,10.0.22377.1000,10.0.22377.1000,21821259432,0,
Unassociated,0006a5de22374f51caff2e6e459d8d2c053f00000000,2021-09-20 16:50:04,a4aa49dcb516c50451b5848d185c6187aeb50fa5,False,c:\program files\iis express\iisexpress.exe,iisexpress.exe,.exe,2045-04-30 13:18:26,internet information services,185264,10.0.22377.1000 (iis_express.210510-2200),10.0.22377.1000,iisexpress.exe|9b71c27c655862ea,pe64_amd64,False,10.0.22377.1000,10.0.22377.1000,21821256912,0,
Unassociated,0006894eaba12d949f98e11acff53f70f2a500000000,2021-09-20 16:50:04,45256cdc490f2fe0031e38aedcc4989b616020e4,False,c:\program files (x86)\iis express\iisexpressadmincmd.exe,IisExpressAdminCmd.exe,.exe,2039-02-07 12:03:56,iisexpressadmincmd,35232,7.1.05512.0547,7.1.05512.0547,iisexpressadminc|9ab070874592342c,pe32_clr_il_prefer32,False,7.1.5512.547,7.1.5512.547,21821261704,0,
Unassociated,0006755f365413130a446e394669e768125300000000,2021-09-20 16:50:04,35d83518f4e2a62f37582b99ee226690912ccefa,False,c:\program files\iis express\iisexpressadmincmd.exe,IisExpressAdminCmd.exe,.exe,2061-05-29 16:24:43,iisexpressadmincmd,35208,7.1.05512.0628,7.1.05512.0628,iisexpressadminc|b197e1b8e9bc4479,pe32_clr_il_prefer32,False,7.1.5512.628,7.1.5512.628,21821259984,0,
Unassociated,0006746d0ab222b37c33a1d88beecd83103800000904,2021-09-20 16:50:04,c584b4770c269e2ac0ea3c146ec15df28fa3bfbc,False,c:\program files (x86)\iis express\iisexpresstray.exe,iisexpresstray.exe,.exe,2021-05-12 05:50:08,microsoft® web platform extensions,496544,7.1.05512.0549,7.1.05512.0549,iisexpresstray.e|32ab9fbdc3f6e203,pe32_i386,False,7.1.5512.549,7.1.5512.549,21821300928,1033,
Unassociated,000601ce042d7881b2bacc98217b83cdc17100000904,2021-09-20 16:50:04,4db7c78be5a5b81f6f8a2fd53c3cd83d8089b0ca,False,c:\program files\iis express\iisexpresstray.exe,iisexpresstray.exe,.exe,2021-05-12 06:32:26,microsoft® web platform extensions,524696,7.1.05512.0632,7.1.05512.0632,iisexpresstray.e|4f4737996d2032d3,pe64_amd64,False,7.1.5512.632,7.1.5512.632,21821283328,1033,
Unassociated,00064724352473637c1d16dab54286469e5700000904,2021-05-29 12:27:29,dca7136a94fea84b66a5f035675eebe3dd4f1164,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\ilc.exe,ilc.exe,.exe,2019-02-21 00:32:04,microsoft® .net framework,233104,1.7.27420.00 built by: projectngdr2,1.7.27420.00 built by: projectngdr2,ilc.exe|6a42eabd4b0c349,pe32_clr_il_prefer32,False,1.7.27420.0,1.7.27420.0,19935024752,1033,
