Id,Timestamp,UserId,AppId,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,StartTime,EndTime,Flags,Duration
520,2021-09-23 15:59:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 15:05:00.0147987,2021-09-23 15:26:00.0166187,0,00:21:00.0018200
521,2021-09-23 15:59:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 14:59:00.0007649,2021-09-23 15:26:00.0166187,0,00:27:00.0158538
522,2021-09-23 15:59:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 14:59:00.0007649,2021-09-23 15:25:00.0100802,0,00:26:00.0093153
523,2021-09-23 15:59:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 14:59:00.0007649,2021-09-23 15:25:00.0100802,0,00:26:00.0093153
524,2021-09-23 15:59:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 14:59:00.0007649,2021-09-23 15:25:00.0100802,0,00:26:00.0093153
525,2021-09-23 15:59:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 14:59:00.0007649,2021-09-23 15:26:00.0166187,0,00:27:00.0158538
526,2021-09-23 17:00:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 16:30:00.0079763,2021-09-23 16:57:00.0148236,0,00:27:00.0068473
527,2021-09-23 17:00:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 16:26:00.0072053,2021-09-23 16:27:00.0170914,0,00:01:00.0098861
528,2021-09-23 17:00:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 16:26:00.0072053,2021-09-23 16:27:00.0170914,0,00:01:00.0098861
529,2021-09-23 17:00:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 16:26:00.0072053,2021-09-23 16:40:00.0076024,0,00:14:00.0003971
530,2021-09-24 16:35:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 17:04:00.0103200,2021-09-24 16:34:48.5116759,0,23:30:48.5013559
531,2021-09-24 16:35:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 17:51:00.0070412,2021-09-24 16:34:48.5116759,0,22:43:48.5046347
532,2021-09-24 16:35:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-23 17:04:00.0103200,2021-09-23 17:05:00.0168078,0,00:01:00.0064878
533,2021-09-24 17:35:00,4,614,C129,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:37:00.0113693,2021-09-24 16:38:00.0098542,0,00:00:59.9984849
534,2021-09-24 17:35:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:36:00.0051555,2021-09-24 17:30:00.0163886,0,00:54:00.0112331
535,2021-09-24 17:35:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:36:00.0051555,2021-09-24 16:37:00.0113693,0,00:01:00.0062138
536,2021-09-24 17:35:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:28:00.0162392,0,00:53:00.0074710
537,2021-09-24 17:35:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:30:00.0163886,0,00:55:00.0076204
538,2021-09-24 17:35:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 16:37:00.0113693,0,00:02:00.0026011
539,2021-09-24 17:35:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:30:00.0163886,0,00:55:00.0076204
540,2021-09-24 17:35:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:32:00.0082271,0,00:56:59.9994589
541,2021-09-24 17:35:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:30:00.0163886,0,00:55:00.0076204
542,2021-09-24 17:35:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:30:00.0163886,0,00:55:00.0076204
543,2021-09-24 17:35:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 16:37:00.0113693,0,00:02:00.0026011
544,2021-09-24 17:35:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:25:00.0148207,0,00:50:00.0060525
545,2021-09-24 17:35:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:30:00.0163886,0,00:55:00.0076204
546,2021-09-24 17:35:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:32:00.0082271,0,00:56:59.9994589
547,2021-09-24 17:35:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 16:35:00.0087682,2021-09-24 17:30:00.0163886,0,00:55:00.0076204
548,2021-09-24 18:36:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:47:00.0053463,2021-09-24 18:28:00.0146796,0,00:41:00.0093333
549,2021-09-24 18:36:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:46:00.0045568,2021-09-24 17:47:00.0053463,0,00:01:00.0007895
550,2021-09-24 18:36:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:46:00.0045568,2021-09-24 17:50:00.0021822,0,00:03:59.9976254
551,2021-09-24 18:36:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:46:00.0045568,2021-09-24 17:47:00.0053463,0,00:01:00.0007895
552,2021-09-24 18:36:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:46:00.0045568,2021-09-24 17:47:00.0053463,0,00:01:00.0007895
553,2021-09-24 18:36:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:46:00.0045568,2021-09-24 18:36:00.0036757,0,00:49:59.9991189
554,2021-09-24 18:36:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:42:00.0167150,2021-09-24 17:43:00.0159411,0,00:00:59.9992261
555,2021-09-24 18:36:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:46:00.0045568,2021-09-24 17:47:00.0053463,0,00:01:00.0007895
556,2021-09-24 18:36:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:35:00.0154814,2021-09-24 18:36:00.0036757,0,01:00:59.9881943
557,2021-09-24 18:36:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:35:00.0154814,2021-09-24 18:36:00.0036757,0,01:00:59.9881943
558,2021-09-24 18:36:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 17:46:00.0045568,2021-09-24 17:47:00.0053463,0,00:01:00.0007895
559,2021-09-24 19:37:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:43:00.0088520,2021-09-24 18:44:00.0114387,0,00:01:00.0025867
560,2021-09-24 19:37:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:43:00.0088520,2021-09-24 18:44:00.0114387,0,00:01:00.0025867
561,2021-09-24 19:37:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:43:00.0088520,2021-09-24 18:44:00.0114387,0,00:01:00.0025867
562,2021-09-24 19:37:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:43:00.0088520,2021-09-24 19:02:00.0099863,0,00:19:00.0011343
563,2021-09-24 19:37:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:42:00.0073255,2021-09-24 19:05:00.0060163,0,00:22:59.9986908
564,2021-09-24 19:37:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:42:00.0073255,2021-09-24 19:05:00.0060163,0,00:22:59.9986908
565,2021-09-24 19:37:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:36:00.0036757,2021-09-24 19:18:00.0128404,0,00:42:00.0091647
566,2021-09-24 19:37:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:42:00.0073255,2021-09-24 19:05:00.0060163,0,00:22:59.9986908
567,2021-09-24 19:37:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:36:00.0036757,2021-09-24 19:18:00.0128404,0,00:42:00.0091647
568,2021-09-24 19:37:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 18:43:00.0088520,2021-09-24 19:02:00.0099863,0,00:19:00.0011343
569,2021-09-24 20:38:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:32:00.0081622,2021-09-24 20:33:00.0144497,0,00:01:00.0062875
570,2021-09-24 20:38:00,4,614,C129,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:32:00.0081622,2021-09-24 20:33:00.0144497,0,00:01:00.0062875
571,2021-09-24 20:38:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:32:00.0081622,2021-09-24 20:33:00.0144497,0,00:01:00.0062875
572,2021-09-24 20:38:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:32:00.0081622,2021-09-24 20:33:00.0144497,0,00:01:00.0062875
573,2021-09-24 20:38:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 19:44:00.0109154,2021-09-24 20:34:00.0097963,0,00:49:59.9988809
574,2021-09-24 20:38:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 19:44:00.0109154,2021-09-24 20:35:00.0175570,0,00:51:00.0066416
575,2021-09-24 20:38:00,4,615,C120,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:32:00.0081622,2021-09-24 20:33:00.0144497,0,00:01:00.0062875
576,2021-09-24 20:38:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 19:44:00.0109154,2021-09-24 20:34:00.0097963,0,00:49:59.9988809
577,2021-09-24 20:38:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 19:42:00.0157676,2021-09-24 20:34:00.0097963,0,00:51:59.9940287
578,2021-09-24 20:38:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 19:45:00.0085762,2021-09-24 20:27:00.0147649,0,00:42:00.0061887
579,2021-09-24 20:38:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 19:42:00.0157676,2021-09-24 20:34:00.0097963,0,00:51:59.9940287
580,2021-09-24 20:38:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 19:44:00.0109154,2021-09-24 20:34:00.0097963,0,00:49:59.9988809
581,2021-09-25 07:18:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:42:00.0126744,2021-09-24 20:43:00.0098717,0,00:00:59.9971973
582,2021-09-25 07:18:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:42:00.0126744,2021-09-24 20:43:00.0098717,0,00:00:59.9971973
583,2021-09-25 07:18:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:42:00.0126744,2021-09-24 20:43:00.0098717,0,00:00:59.9971973
584,2021-09-25 07:18:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:42:00.0126744,2021-09-24 20:43:00.0098717,0,00:00:59.9971973
585,2021-09-25 07:18:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:39:00.0125397,2021-09-24 20:40:00.0068598,0,00:00:59.9943201
586,2021-09-25 07:18:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:38:00.0044516,2021-09-24 20:44:00.0058210,0,00:06:00.0013694
587,2021-09-25 07:18:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-24 20:38:00.0044516,2021-09-24 20:44:00.0058210,0,00:06:00.0013694
588,2021-09-25 08:18:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 07:17:21.4736323,2021-09-25 08:10:00.0128369,0,00:52:38.5392046
589,2021-09-25 08:18:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 08:17:00.0125978,2021-09-25 08:18:00.0182730,0,00:01:00.0056752
590,2021-09-25 08:18:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 07:17:21.4736323,2021-09-25 08:18:00.0182730,0,01:00:38.5446407
591,2021-09-25 08:18:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 07:17:21.4736323,2021-09-25 07:18:00.0053699,0,00:00:38.5317376
592,2021-09-25 08:18:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 07:17:21.4736323,2021-09-25 07:18:00.0053699,0,00:00:38.5317376
593,2021-09-25 08:18:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 07:17:21.4736323,2021-09-25 07:18:00.0053699,0,00:00:38.5317376
594,2021-09-25 12:24:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 08:33:00.0089118,2021-09-25 12:23:08.9202509,0,03:50:08.9113391
595,2021-09-25 12:24:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 08:33:00.0089118,2021-09-25 08:34:00.0176839,0,00:01:00.0087721
596,2021-09-25 12:24:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 08:25:00.0148467,2021-09-25 12:23:08.9202509,0,03:58:08.9054042
597,2021-09-25 12:24:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 08:25:00.0148467,2021-09-25 12:23:08.9202509,0,03:58:08.9054042
598,2021-09-25 12:24:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 08:44:00.0127594,2021-09-25 12:23:08.9202509,0,03:39:08.9074915
599,2021-09-25 12:24:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 08:25:00.0148467,2021-09-25 12:23:08.9202509,0,03:58:08.9054042
600,2021-09-25 17:43:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:09:00.0124933,0,00:25:59.9945199
601,2021-09-25 17:43:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:42:00.0072695,0,00:58:59.9892961
602,2021-09-25 17:43:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:11:00.0115576,0,00:27:59.9935842
603,2021-09-25 17:43:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:09:00.0124933,0,00:25:59.9945199
604,2021-09-25 17:43:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:41:00.0046970,0,00:57:59.9867236
605,2021-09-25 17:43:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:41:00.0046970,0,00:57:59.9867236
606,2021-09-25 17:43:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:41:00.0046970,0,00:57:59.9867236
607,2021-09-25 17:43:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:41:00.0046970,0,00:57:59.9867236
608,2021-09-25 17:43:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:42:41.6688162,2021-09-25 17:41:00.0046970,0,00:58:18.3358808
609,2021-09-25 17:43:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:42:41.6688162,2021-09-25 17:42:00.0072695,0,00:59:18.3384533
610,2021-09-25 17:43:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:42:41.6688162,2021-09-25 17:11:00.0115576,0,00:28:18.3427414
611,2021-09-25 17:43:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:43:00.0179734,2021-09-25 17:09:00.0124933,0,00:25:59.9945199
612,2021-09-25 17:43:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:42:41.6688162,2021-09-25 16:43:00.0179734,0,00:00:18.3491572
613,2021-09-25 17:43:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 16:42:41.6688162,2021-09-25 17:11:00.0115576,0,00:28:18.3427414
614,2021-09-26 06:16:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:47:00.0157063,2021-09-25 17:48:00.0098402,0,00:00:59.9941339
615,2021-09-26 06:16:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:47:00.0157063,2021-09-25 17:48:00.0098402,0,00:00:59.9941339
616,2021-09-26 06:16:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:47:00.0157063,2021-09-25 17:48:00.0098402,0,00:00:59.9941339
617,2021-09-26 06:16:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:46:00.0142985,2021-09-25 17:48:00.0098402,0,00:01:59.9955417
618,2021-09-26 06:16:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:46:00.0142985,2021-09-25 17:48:00.0098402,0,00:01:59.9955417
619,2021-09-26 06:16:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:46:00.0142985,2021-09-25 17:48:00.0098402,0,00:01:59.9955417
620,2021-09-26 06:16:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:45:00.0071711,2021-09-25 17:49:00.0175890,0,00:04:00.0104179
621,2021-09-26 06:16:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:45:00.0071711,2021-09-25 17:48:00.0098402,0,00:03:00.0026691
622,2021-09-26 06:16:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:45:00.0071711,2021-09-25 17:55:00.0077731,0,00:10:00.0006020
623,2021-09-26 06:16:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:45:00.0071711,2021-09-25 17:55:00.0077731,0,00:10:00.0006020
624,2021-09-26 06:16:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:45:00.0071711,2021-09-25 17:48:00.0098402,0,00:03:00.0026691
625,2021-09-26 06:16:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:45:00.0071711,2021-09-25 17:48:00.0098402,0,00:03:00.0026691
626,2021-09-26 06:16:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-25 17:45:00.0071711,2021-09-25 17:48:00.0098402,0,00:03:00.0026691
627,2021-09-26 07:16:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 06:16:00.0074378,2021-09-26 06:26:00.0100060,0,00:10:00.0025682
628,2021-09-26 07:16:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 06:16:00.0074378,2021-09-26 06:17:00.0119758,0,00:01:00.0045380
629,2021-09-26 07:16:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 06:16:00.0074378,2021-09-26 06:17:00.0119758,0,00:01:00.0045380
630,2021-09-26 07:16:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 06:16:00.0074378,2021-09-26 06:17:00.0119758,0,00:01:00.0045380
631,2021-09-26 07:16:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 06:16:00.0074378,2021-09-26 06:17:00.0119758,0,00:01:00.0045380
632,2021-09-26 08:17:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 07:40:00.0044607,0,00:00:59.9884659
633,2021-09-26 08:17:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 08:17:00.0030290,0,00:37:59.9870342
634,2021-09-26 08:17:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 08:11:00.0070956,0,00:31:59.9911008
635,2021-09-26 08:17:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 07:40:00.0044607,0,00:00:59.9884659
636,2021-09-26 08:17:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 08:17:00.0030290,0,00:37:59.9870342
637,2021-09-26 08:17:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 08:17:00.0030290,0,00:37:59.9870342
638,2021-09-26 08:17:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 07:40:00.0044607,0,00:00:59.9884659
639,2021-09-26 08:17:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:16:00.0141552,2021-09-26 08:16:00.0151580,0,01:00:00.0010028
640,2021-09-26 08:17:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:16:00.0141552,2021-09-26 08:17:00.0030290,0,01:00:59.9888738
641,2021-09-26 08:17:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 07:53:00.0152355,0,00:13:59.9992407
642,2021-09-26 08:17:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:16:00.0141552,2021-09-26 08:11:00.0070956,0,00:54:59.9929404
643,2021-09-26 08:17:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:16:00.0141552,2021-09-26 08:11:00.0070956,0,00:54:59.9929404
644,2021-09-26 08:17:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:16:00.0141552,2021-09-26 07:17:00.0073905,0,00:00:59.9932353
645,2021-09-26 08:17:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 07:39:00.0159948,2021-09-26 08:17:00.0030290,0,00:37:59.9870342
646,2021-09-26 09:17:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 08:43:00.0154560,2021-09-26 08:47:00.0071304,0,00:03:59.9916744
647,2021-09-26 09:17:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 08:43:00.0154560,2021-09-26 08:44:00.0078831,0,00:00:59.9924271
648,2021-09-26 09:17:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 08:21:00.0163154,2021-09-26 08:44:00.0078831,0,00:22:59.9915677
649,2021-09-26 09:17:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 08:17:00.0030290,2021-09-26 08:44:00.0078831,0,00:27:00.0048541
