Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
1078,2021-09-19 07:16:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,115615,82037,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1079,2021-09-19 07:16:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,269406,105249,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1080,2021-09-19 07:16:00,CDPSvc,,,LocalService,S-1-5-19,,13,23,9538,2325,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1081,2021-09-19 07:16:00,WinDefend,,,LocalSystem,S-1-5-18,,7,55,5327,9222,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1082,2021-09-19 07:16:00,wlidsvc,,,LocalSystem,S-1-5-18,,7,12,19412,5183,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1083,2021-09-19 07:16:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,40548,66289,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1084,2021-09-19 07:16:00,\device\harddiskvolume5\windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,28,8466,1218,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1085,2021-09-19 07:16:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,29,5255,2317,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1086,2021-09-19 07:16:00,\device\harddiskvolume5\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,,,LocalSystem,S-1-5-18,,7,21,7118,3592,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1087,2021-09-19 07:16:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,5514,3235,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1088,2021-09-19 07:16:00,WpnUserService_b3b89,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1465,11627,1202,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1089,2021-09-19 07:16:00,DsmSvc,,,LocalSystem,S-1-5-18,,7,27,3162,7969,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1090,2021-09-19 07:16:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,109812,75139,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1091,2021-09-19 07:16:00,DoSvc,,,NetworkService,S-1-5-20,,34,44,22671,6484,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1092,2021-09-19 07:16:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,25249,10895,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1093,2021-09-19 07:16:00,\device\harddiskvolume5\windows\system32\driverstore\filerepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\display.nvcontainer\nvdisplay.container.exe,,,LocalSystem,S-1-5-18,,7,8,11395,2455,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1094,2021-09-19 07:16:00,,,,UnknownOrUserSid,,,2,1,0,174,1689399632855040,IF_TYPE_ETHERNET_CSMACD,2,0,
1095,2021-09-19 07:16:00,,,,UnknownOrUserSid,,,2,1,1300540,570051,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1096,2021-09-19 07:16:00,Spooler,,,LocalSystem,S-1-5-18,,7,36,0,0,0,0,0,0,
1097,2021-09-19 07:16:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,263671,110702,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1098,2021-09-19 07:16:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,16,1424,584,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1099,2021-09-19 07:16:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,22702,19563,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1100,2021-09-19 07:16:00,System,,,LocalSystem,S-1-5-18,,7,35,92,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1101,2021-09-19 07:16:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-80-2652535364-2169709536-2857650723-2622804123-1107741775,,58,1463,279988,5991,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1102,2021-09-19 07:29:00,Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,11,37888,31079,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1103,2021-09-19 07:29:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,59799,53859,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1104,2021-09-19 07:29:00,\device\harddiskvolume5\windows\system32\settingsynchost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,20,17150,2962,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1105,2021-09-19 07:29:00,wlidsvc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,12,75930,30263,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1106,2021-09-19 07:29:00,CDPUserSvc_890a6,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1544,8224,3936,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1107,2021-09-19 07:29:00,CDPSvc,,,LocalService,S-1-5-19,,13,23,9473,2325,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1108,2021-09-19 07:29:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,278097,121034,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1109,2021-09-19 07:29:00,\device\harddiskvolume5\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,,,LocalSystem,S-1-5-18,,7,21,7649,10834,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1110,2021-09-19 07:29:00,\device\harddiskvolume5\windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,28,8406,1218,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1111,2021-09-19 07:29:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,29,5255,2318,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1112,2021-09-19 07:29:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,5514,3235,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1113,2021-09-19 07:29:00,WpnUserService_890a6,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1545,11627,1202,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1114,2021-09-19 07:29:00,DsmSvc,,,LocalSystem,S-1-5-18,,7,27,3156,7969,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1115,2021-09-19 07:29:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,72357,65446,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1116,2021-09-19 07:29:00,\device\harddiskvolume5\windows\system32\driverstore\filerepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\display.nvcontainer\nvdisplay.container.exe,,,LocalSystem,S-1-5-18,,7,8,5694,1226,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1117,2021-09-19 07:29:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,28103,12251,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1118,2021-09-19 07:29:00,DoSvc,,,NetworkService,S-1-5-20,,34,44,29565,7178,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1119,2021-09-19 07:29:00,,,,UnknownOrUserSid,,,2,1,0,174,1689399632855040,IF_TYPE_ETHERNET_CSMACD,2,0,
1120,2021-09-19 07:29:00,,,,UnknownOrUserSid,,,2,1,884722,450961,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1121,2021-09-19 07:29:00,Spooler,,,LocalSystem,S-1-5-18,,7,36,0,0,0,0,0,0,
1122,2021-09-19 07:29:00,Microsoft.WindowsStore_12107.1001.15.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,9,58944,9463,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1123,2021-09-19 07:29:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,16,178,73,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1124,2021-09-19 07:29:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,78163,37983,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1125,2021-09-19 07:29:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,LocalSystem,S-1-5-18,,7,16,178,73,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1126,2021-09-19 07:29:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,27206,12752,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1127,2021-09-19 07:29:00,System,,,LocalSystem,S-1-5-18,,7,35,296,296,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1128,2021-09-19 08:29:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,723951330,19268158,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1129,2021-09-19 08:29:00,CDPSvc,,,LocalService,S-1-5-19,,13,23,9470,2271,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1130,2021-09-19 08:29:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,352284,140257,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1131,2021-09-19 08:29:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,29,5255,2316,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1132,2021-09-19 08:29:00,\device\harddiskvolume5\windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,28,5834,1056,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1133,2021-09-19 08:29:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,804643,278589,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1134,2021-09-19 08:29:00,WpnUserService_925b4,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1618,11629,1202,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1135,2021-09-19 08:29:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,5959,3648,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1136,2021-09-19 08:29:00,\device\harddiskvolume5\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,,,LocalSystem,S-1-5-18,,7,21,7650,10825,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1137,2021-09-19 08:29:00,\device\harddiskvolume5\windows\system32\wermgr.exe,,,LocalSystem,S-1-5-18,,7,17,5723,6538,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1138,2021-09-19 08:29:00,DsmSvc,,,LocalSystem,S-1-5-18,,7,27,3162,7969,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1139,2021-09-19 08:29:00,DoSvc,,,NetworkService,S-1-5-20,,34,44,29566,7177,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1140,2021-09-19 08:29:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,165433,94552,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1141,2021-09-19 08:29:00,\device\harddiskvolume5\windows\system32\driverstore\filerepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\display.nvcontainer\nvdisplay.container.exe,,,LocalSystem,S-1-5-18,,7,8,11334,2455,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1142,2021-09-19 08:29:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,122393,51206,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1143,2021-09-19 08:29:00,,,,UnknownOrUserSid,,,2,1,0,174,1689399632855040,IF_TYPE_ETHERNET_CSMACD,2,0,
1144,2021-09-19 08:29:00,,,,UnknownOrUserSid,,,2,1,726944323,20263725,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1145,2021-09-19 08:29:00,Spooler,,,LocalSystem,S-1-5-18,,7,36,0,0,0,0,0,0,
1146,2021-09-19 08:29:00,microsoft.windowscommunicationsapps_16005.14326.20388.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,789,7708,4519,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1147,2021-09-19 08:29:00,Microsoft.WindowsStore_12107.1001.15.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,9,12660,1137,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1148,2021-09-19 08:29:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,16,178,73,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1149,2021-09-19 08:29:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,350318,255672,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1150,2021-09-19 08:29:00,\device\harddiskvolume5\program files\google\chrome\application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,41,0,860,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1151,2021-09-19 08:29:00,System,,,LocalSystem,S-1-5-18,,7,35,92,108,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1152,2021-09-19 08:29:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,19151,5744,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1153,2021-09-19 08:29:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,LocalSystem,S-1-5-18,,7,16,178,73,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1154,2021-09-19 08:29:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,1191,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1155,2021-09-19 08:29:00,DrWebNetFilter,,,NetworkService,S-1-5-20,,34,1463,12445,5916,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1156,2021-09-19 09:31:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,257798,406397,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1157,2021-09-19 09:31:00,DrWebNetFilter,,,NetworkService,S-1-5-20,,34,1463,17635,9034,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1158,2021-09-19 09:31:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,175694,90542,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1159,2021-09-19 09:31:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,27852,10206,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1160,2021-09-19 09:31:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,181708,168057,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1161,2021-09-19 09:31:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,941054164,25466239,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1162,2021-09-19 09:31:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,80321,32067,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1163,2021-09-19 09:31:00,,,,UnknownOrUserSid,,,2,1,943869641,26326855,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1164,2021-09-19 09:31:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,845,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1165,2021-09-19 09:31:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,5743,4818,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1166,2021-09-19 09:31:00,System,,,LocalSystem,S-1-5-18,,7,35,92,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1167,2021-09-19 09:31:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,100429,9809,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1168,2021-09-19 09:31:00,microsoft.windowscommunicationsapps_16005.14326.20388.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,789,82815,35710,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1169,2021-09-19 10:31:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,100679,41859,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1170,2021-09-19 10:31:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,177638,175725,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1171,2021-09-19 10:31:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,152582,148053,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1172,2021-09-19 10:31:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,30861801,7075516,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1173,2021-09-19 10:31:00,,,,UnknownOrUserSid,,,2,1,32104165,7853533,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1174,2021-09-19 10:31:00,DrWebNetFilter,,,NetworkService,S-1-5-20,,34,1463,14098,7566,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1175,2021-09-19 10:31:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,669,621,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1176,2021-09-19 10:31:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,134620,70344,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1177,2021-09-19 10:31:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,2472,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1178,2021-09-19 10:31:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,15556,5677,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1179,2021-09-19 10:31:00,\device\harddiskvolume5\program files\common files\doctor web\updater\drwupsrv.exe,,,LocalSystem,S-1-5-18,,7,1726,4461,1130,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1180,2021-09-19 10:31:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,7,553,172,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1181,2021-09-19 10:31:00,System,,,LocalSystem,S-1-5-18,,7,35,496,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1182,2021-09-19 10:31:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,260966,224122,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1183,2021-09-19 10:31:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,491,33587,13786,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1184,2021-09-19 10:59:00,DrWebNetFilter,,,NetworkService,S-1-5-20,,34,1463,3598,1852,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1185,2021-09-19 10:59:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,143143,79562,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1186,2021-09-19 10:59:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,7743881,1015939,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1187,2021-09-19 10:59:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,40003,16512,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1188,2021-09-19 10:59:00,,,,UnknownOrUserSid,,,2,1,8245615,1385536,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1189,2021-09-19 10:59:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,58020,99498,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1190,2021-09-19 10:59:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,48475,30143,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1191,2021-09-19 10:59:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,60095,106469,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1192,2021-09-19 10:59:00,W32Time,,,LocalService,S-1-5-19,,13,555,90,90,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1193,2021-09-19 10:59:00,System,,,LocalSystem,S-1-5-18,,7,35,92,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1194,2021-09-19 10:59:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,688,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1195,2021-09-19 10:59:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,24245,8056,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1196,2021-09-19 10:59:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,223,207,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1197,2021-09-20 17:45:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,7,553,172,366,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1198,2021-09-20 17:45:00,System,,,LocalSystem,S-1-5-18,,7,35,798,925,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1199,2021-09-20 17:45:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,50368,51028,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1200,2021-09-20 17:45:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,105774,63391,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1201,2021-09-20 17:45:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,289414,254278,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1202,2021-09-20 17:45:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,8982,7056,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1203,2021-09-20 17:45:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,41542,19925,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1204,2021-09-20 17:45:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,429907,156717,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1205,2021-09-20 17:45:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,1063732613,33696515,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1206,2021-09-20 17:45:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,2586,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1207,2021-09-20 17:45:00,,,,UnknownOrUserSid,,,2,1,1067459458,34795656,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1208,2021-09-20 17:45:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,412152,194143,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1209,2021-09-20 17:45:00,DrWebNetFilter,,,LocalService,S-1-5-19,,13,1463,20008,6172,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1210,2021-09-20 17:45:00,microsoft.windowscommunicationsapps_16005.14326.20388.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,789,152127,111992,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1211,2021-09-20 17:45:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,491,96224,41621,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1212,2021-09-20 17:45:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,LocalSystem,S-1-5-18,,7,16,356,146,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1213,2021-09-20 17:45:00,\device\harddiskvolume5\program files\google\chrome\application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,41,784,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
