Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
122,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,34,371,0,0,0,0,0,0,0,10293430000,4167168,126976,12791,5027516795,0,249,31
123,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,34,457,0,0,0,0,0,0,0,1893910000,29988352,1839104,18137,36121527799,1,414,65
124,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\SppExtComObj.Exe,,,NetworkService,S-1-5-20,,34,458,0,0,0,0,0,0,0,693750000,577024,16384,557,196485360,0,40,4
125,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\slui.exe,,,NetworkService,S-1-5-20,,34,459,0,0,0,0,0,0,0,187500000,844800,8192,231,167258680,0,50,2
126,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,87,460,0,0,0,0,0,0,0,36693910000,4803584,0,357434,1.63053E+11,0,185,0
127,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,13,461,0,0,0,0,0,0,0,2.98445E+11,54223360,30019584,76647,67321617911,87,4181,2748
128,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,13,462,0,0,0,0,0,0,0,73387820000,1728512,1351680,29854,8953285030,0,71,154
129,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,13,463,0,0,0,0,0,0,0,2.5095E+11,4536832,1949696,27486,6287845584,14,192,465
130,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,13,464,0,0,0,0,0,0,0,36693910000,254976,937984,11028,5055901448,0,10,227
131,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,13,465,0,0,0,0,0,0,0,11400480000,132608,0,454,165982758,0,2,0
132,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\audiodg.exe,,,LocalService,S-1-5-19,,13,466,0,0,0,0,0,0,0,36600160000,1308672,16384,323604,76445517258,0,50,4
133,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\conhost.exe,,,LocalService,S-1-5-19,,13,388,0,0,0,0,0,0,0,600160000,0,0,124,78012400,0,0,0
134,9/12/2021 10:19,\Device\HarddiskVolume5\Program Files\Windows Defender\MpCmdRun.exe,,,LocalService,S-1-5-19,,13,467,0,0,0,0,0,0,0,600160000,135168,12288,211,136343800,0,2,3
135,9/12/2021 10:19,\Device\HarddiskVolume5\ProgramData\Microsoft\Windows Defender\Platform\4.18.2108.7-0\NisSrv.exe,,,LocalService,S-1-5-19,,13,468,0,0,0,0,0,0,0,34800000000,132608,45056,2904,594789838,0,2,11
136,9/12/2021 10:19,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlceip.exe,,,UnknownOrUserSid,S-1-5-80-2652535364-2169709536-2857650723-2622804123-1107741775,,58,469,0,0,0,0,0,0,0,36693910000,35288576,16384,7042,3234533236,0,1695,4
137,9/12/2021 10:19,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlservr.exe,,,UnknownOrUserSid,S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003,,151,470,0,0,0,0,0,0,0,36693910000,226134528,20920832,3256125,3.2572E+11,0,3395,400
138,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-965719,,471,338,0,0,0,0,0,0,0,17318825433,267264,0,247,132615840,0,15,0
139,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_01042bb7f11c17c4\RtkAudUService64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,364,0,0,0,0,0,0,0,10200320000,144896,0,283,151981360,0,3,0
140,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,372,0,0,0,0,0,0,0,34800160000,9198592,9306112,30408,5133043901,0,320,397
141,9/12/2021 10:19,svc.ownproc.s1.uce4fd8.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,472,0,0,0,0,0,0,0,36520407797,18962944,26435584,28203,12359563529,18,1051,6454
142,9/12/2021 10:19,Microsoft.YourPhone_1.21072.160.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,40,1283072,20480,752,358046279,0,69,5,4338185651,45384704,98304,2780,2713735160,1,506,24
143,9/12/2021 10:19,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,473,1326080,106496,12734,4811545540,0,79,26,36493532781,5486592,20480,8743,5600022640,1,228,5
144,9/12/2021 10:19,Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,11,1018368,380928,11702,6364610079,10,61,93,0,0,0,0,0,0,0,0
145,9/12/2021 10:19,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,98304,0,384,138579319,0,3,0,36047583431,63621120,36859904,1161705,1.78524E+11,355,2237,4400
146,9/12/2021 10:19,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,1464832,933888,14680,8098101728,0,63,188,8368361604,30136320,15264768,42425,39649325372,1,936,885
147,9/12/2021 10:19,Microsoft.WindowsStore_12107.1001.15.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,9,1033728,16384,4724,1345899222,1,43,4,218652888,61530624,3198976,17500,16723096739,1,792,229
148,9/12/2021 10:19,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,474,0,0,1,28160,0,0,0,162274905,7998464,24576,1573,1696898720,1,328,6
149,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,376,0,0,0,0,0,0,0,55200000000,4829184,1642496,22387,3518713210,0,143,133
150,9/12/2021 10:19,\Device\HarddiskVolume1\Malwarebytes\Anti-Malware\mbamtray.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,475,0,0,0,0,0,0,0,36600160000,30603264,20480,19112,7111177549,0,1458,5
151,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,476,0,0,0,0,0,0,0,36600160000,11057152,110592,47536,10665691522,0,527,27
152,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,377,0,0,0,0,0,0,0,1.34401E+11,29187072,25444352,72391,20375288389,25,1313,6100
153,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\ctfmon.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,477,0,0,0,0,0,0,0,36000160000,8004608,2654208,82526,12955156548,0,467,519
154,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,478,0,0,0,0,0,0,0,37200160000,103513600,8577024,835671,1.89036E+11,1,4865,698
155,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\SearchProtocolHost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,380,0,0,0,0,0,0,0,18599520000,132096,0,4060,1260646960,0,2,0
156,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\SettingSyncHost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,479,0,0,0,0,0,0,0,20400800000,1087488,12288,1221,979232319,0,64,3
157,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\RuntimeBroker.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,480,0,0,0,0,0,0,0,36600160000,9392128,81920,31533,11045318920,0,255,20
158,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,481,0,0,0,0,0,0,0,24600000000,1805312,163840,24883,4270632474,0,51,39
159,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\SecurityHealthSystray.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,482,0,0,0,0,0,0,0,12600000000,179200,0,1932,375273874,0,4,0
160,9/12/2021 10:19,\Device\HarddiskVolume1\CCleaner\CCleaner64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,483,0,0,0,0,0,0,0,36600160000,27065344,1818624,64718,25679775079,38,2173,166
161,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\ApplicationFrameHost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,484,0,0,0,0,0,0,0,18599520000,377856,131072,28650,5955656673,0,12,32
162,9/12/2021 10:19,\Device\HarddiskVolume1\Yandex\Punto Switcher\punto.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,485,0,0,0,0,0,0,0,36600160000,1210880,356352,605870,63692322467,0,56,87
163,9/12/2021 10:19,\Device\HarddiskVolume1\Yandex\Punto Switcher\ps64ldr.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,486,0,0,0,0,0,0,0,26999840000,134144,16384,48777,3883771792,0,2,3
164,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\wuapihost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,487,0,0,0,0,0,0,0,600000000,131584,0,84,64977960,0,2,0
165,9/12/2021 10:19,Microsoft.WindowsFeedbackHub_1.2106.1801.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,488,683709440,3719168,54690,42787348863,11,3235,859,0,0,0,0,0,0,0,0
166,9/12/2021 10:19,microsoft.windowscommunicationsapps_16005.14326.20206.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,39,192000,20480,782,410777198,0,7,5,820501603,9619456,3293184,5017,3249437840,15,327,127
167,9/12/2021 10:19,svc.svchost.s1.uce4fd8.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,489,0,0,0,0,0,0,0,31666391644,10228224,540672,9613,2447232748,7,263,35
168,9/12/2021 10:19,MicrosoftWindows.Client.CBS_120.2212.3530.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,490,0,0,4,651440,0,0,0,33623692940,366592,28672,25746,2687381923,1,14,7
169,9/12/2021 10:19,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,491,6703104,1003520,23820,7554363720,5,343,227,0,0,0,0,0,0,0,0
170,9/12/2021 10:19,\Device\HarddiskVolume5\Program Files\Google\Chrome\Application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,492,0,0,0,0,0,0,0,8.95802E+11,547364864,1128284160,6615228,1.8184E+12,3220,11027,54697
171,9/12/2021 10:19,\Device\HarddiskVolume5\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\kpm_tray.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,493,0,0,0,0,0,0,0,10200320000,764416,0,451,135627479,0,47,0
172,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,494,0,0,0,0,0,0,0,35400160000,209106432,45006848,408256,1.07066E+11,1,47939,8687
173,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\conhost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,388,0,0,0,0,0,0,0,35400160000,61440,0,390649,37921975683,0,3,0
174,9/12/2021 10:19,\Device\HarddiskVolume5\Users\Klim\AppData\Local\Discord\app-1.0.9002\Discord.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,495,0,0,0,0,0,0,0,1.84199E+11,170511872,3325952,459576,2.18242E+11,31,2920,751
175,9/12/2021 10:19,\Device\HarddiskVolume5\Users\Klim\AppData\Local\Temp\npp.8.1.4.Installer.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,496,0,0,0,0,0,0,0,600000000,233472,1728512,4333,1309159399,0,15,91
176,9/12/2021 10:19,\Device\HarddiskVolume1\Notepad++\notepad++.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,497,0,0,0,0,0,0,0,23399680000,2711552,294912,102588,24965743676,15,22,72
177,9/12/2021 10:19,Microsoft.Wallet_2.4.18324.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,498,5012992,12288,157,187523360,0,9,3,0,0,0,0,0,0,0,0
178,9/12/2021 10:19,Microsoft.ZuneVideo_10.21061.10121.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,62,0,0,315,121808519,0,0,0,11323503,17755648,364544,1142,1326189158,1,84,68
179,9/12/2021 10:19,NcsiUwpApp_1000.19041.1023.0_neutral_neutral_8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,499,8192,8192,135,96394560,0,2,2,0,0,0,0,0,0,0,0
180,9/12/2021 10:19,Microsoft.MicrosoftOfficeHub_18.2106.12410.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,500,7108096,212992,789,1059975040,2,74,52,0,0,0,0,0,0,0,0
181,9/12/2021 10:19,\Device\HarddiskVolume5\Windows\System32\mmc.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,501,0,0,0,0,0,0,0,600000000,20865536,716800,15905,6568743540,0,774,175
182,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2029726,,502,338,0,0,0,0,0,0,0,31840651012,450560,32768,1012,2336154038,0,18,8
183,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-943718,,503,338,0,0,0,0,0,0,0,14920197483,117760,24576,288,109139839,0,14,6
184,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2071507,,504,338,0,0,0,0,0,0,0,22488510,3720704,0,930,593996477,0,176,0
185,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1845046,,505,338,0,0,0,0,0,0,0,33123222306,823296,20480,1664,612901159,0,41,5
186,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2060532,,506,338,0,0,0,0,0,0,0,18624651388,1986560,0,653,219822356,0,95,0
187,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1792955,,507,338,0,0,0,0,0,0,0,10957281498,133632,0,312,131161440,0,2,0
188,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1580288,,508,338,0,0,0,0,0,0,0,979949728,1058816,81920,723,287109438,0,42,13
189,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1582452,,509,338,0,0,0,0,0,0,0,11179482821,132608,0,454,165982758,0,2,0
190,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-986781,,510,338,0,0,0,0,0,0,0,36517438882,3199488,712704,3912,1163324438,0,123,45
191,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1842366,,511,338,0,0,0,0,0,0,0,23523446722,16981504,192512,4102,1563629835,0,335,42
192,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-961059,,512,338,0,0,0,0,0,0,0,1119237056,313856,200704,205,337190640,0,20,49
193,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1605089,,513,338,0,0,0,0,0,0,0,1576237409,131584,8192,140,69296960,0,2,2
194,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2592438,,514,338,0,0,0,0,0,0,0,78349267,745984,0,106,64795040,0,33,0
195,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2595531,,515,338,0,0,0,0,0,0,0,21074066043,647168,20480,1306,764216840,0,54,5
196,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2851765,,516,338,0,0,0,0,0,0,0,1308876852,463872,48041984,7743,1285352476,0,20,405
197,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-4495690,,517,338,0,0,0,0,0,0,0,1303948358,502272,8192,3105,349870377,0,27,2
198,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-3543315,,518,338,0,0,0,0,0,0,0,34775057658,135680,25088,6963,4811814199,0,3,7
199,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-4782018,,519,338,0,0,0,0,0,0,0,5986912,134144,12288,882,1117418516,0,2,3
200,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5426061,,520,338,0,0,0,0,0,0,0,4576599162,135168,0,955,564632919,0,2,0
201,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-6708383,,521,338,0,0,0,0,0,0,0,2594450536,0,0,702,469592359,0,0,0
202,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-7300940,,522,338,0,0,0,0,0,0,0,5008756954,0,0,837,511234637,0,0,0
203,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-8603041,,523,338,0,0,0,0,0,0,0,2813760378,0,28672,202,141226160,0,0,7
204,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-9298545,,524,338,0,0,0,0,0,0,0,1800011497,0,0,287,160961440,0,0,0
205,9/12/2021 10:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-9776855,,525,338,0,0,0,0,0,0,0,1799987198,0,61440,364,229461038,0,0,15
206,9/12/2021 11:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-246261,,339,338,0,0,0,0,0,0,0,11359947261,0,0,68,11591960,0,0,0
207,9/12/2021 11:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-128025,,340,338,0,0,0,0,0,0,0,20960227649,0,0,180,37304120,0,0,0
208,9/12/2021 11:19,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,,7,338,0,0,0,0,0,0,0,35959749701,8250880,4661248,9119,16174199785,1,346,828
209,9/12/2021 11:19,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,,7,341,0,0,2,462800,0,0,0,35359738952,0,61440,915,192287239,0,0,9
210,9/12/2021 11:19,System,,,LocalSystem,S-1-5-18,,7,35,0,0,0,0,0,0,0,35959637383,10365440,170093568,889576,1.86625E+11,123,171,7263
211,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,7,342,0,0,0,0,0,0,0,599850000,0,0,1,396840,0,0,0
212,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,7,343,0,0,124,24946000,0,0,0,59319665497,0,462848,105083,19761584314,0,0,98
213,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,7,345,0,8192,105,19235960,0,0,2,23359417894,0,5861376,101892,17484451489,0,0,610
214,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,7,348,0,0,63,13957720,0,0,0,27559388454,0,13991936,227111,33513777207,11,0,1191
215,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,7,349,0,0,21,3395520,0,0,0,68918863442,919552,8409088,130091,20885406495,26,11,818
216,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,7,350,0,0,3,769560,0,0,0,31159340176,0,14073856,196664,29349409268,13,0,1082
217,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,7,352,0,0,0,0,0,0,0,4.25274E+11,561152,9518080,431315,99883631855,73,24,354
218,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,7,353,0,0,0,0,0,0,0,1.73239E+11,9180160,4640768,8525,9070144487,24,390,836
219,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\vmms.exe,,,LocalSystem,S-1-5-18,,7,356,0,0,0,0,0,0,0,35959690000,0,548864,10107,3880443339,0,0,28
220,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,7,357,0,0,0,0,0,0,0,53359540000,212992,667648,6225,2514667835,3,10,32
221,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\Display.NvContainer\NVDisplay.Container.exe,,,LocalSystem,S-1-5-18,,7,358,0,0,0,0,0,0,0,54559050000,4096,1269760,12766,3069920256,18,1,307
222,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,7,359,0,0,0,0,0,0,0,71959390000,0,94208,7751,2777890384,0,0,23
223,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [AzureAttestService],,,LocalSystem,S-1-5-18,,7,361,0,0,0,0,0,0,0,7200010000,0,0,14,4674040,0,0,0
224,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [apphost],,,LocalSystem,S-1-5-18,,7,362,0,0,0,0,0,0,0,20360970000,0,20480,1015,276446477,0,0,4
225,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,7,363,0,0,0,0,0,0,0,34759690000,0,311296,2852,1023766078,8,0,74
226,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [iissvcs],,,LocalSystem,S-1-5-18,,7,366,0,0,0,0,0,0,0,35959690000,0,36864,978,249860440,1,0,9
227,9/12/2021 11:19,\Device\HarddiskVolume5\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,,,LocalSystem,S-1-5-18,,7,367,0,0,0,0,0,0,0,35959690000,0,102400,4279,707159037,0,0,25
228,9/12/2021 11:19,\Device\HarddiskVolume1\Malwarebytes\Anti-Malware\MBAMService.exe,,,LocalSystem,S-1-5-18,,7,368,0,0,0,0,0,0,0,35959690000,0,151552,3984,983314271,0,0,37
229,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\vmcompute.exe,,,LocalSystem,S-1-5-18,,7,369,0,0,0,0,0,0,0,35959690000,0,0,2958,588314839,0,0,0
230,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,7,370,0,0,0,0,0,0,0,10719210000,292538880,2326528,7609,13740660438,0,3066,568
231,9/12/2021 11:19,System Interrupts,,,LocalSystem,S-1-5-18,,7,373,0,0,0,0,0,0,0,35959690000,0,827392,27196,2.41481E+11,0,0,24
232,9/12/2021 11:19,Registry,,,LocalSystem,S-1-5-18,,7,374,0,0,0,0,0,0,0,33559329944,0,28213248,2256,491253759,104,0,630
233,9/12/2021 11:19,Memory Compression,,,LocalSystem,S-1-5-18,,7,375,0,0,0,0,0,0,0,29359690000,0,28672,13666,1270677755,0,0,3
234,9/12/2021 11:19,\Device\HarddiskVolume5\Windows\System32\dllhost.exe,,,LocalSystem,S-1-5-18,,7,376,0,0,0,0,0,0,0,7200480000,0,0,483,70798160,0,0,0
